method,transform emb,project,# layers,dropout,lr,batch size,train epochs,epoch time,train loss,val acc,test acc,best val acc,test acc on best val acc,run id
vanilla,-,-,"1x200 F, 1x200 G, 1x200 H",0.2,adam 0.001,512,400,0:28,0.307716,0.834790,0.828481,0.848303,0.836523,6bfa5b68
vanilla,-,-,"2x200 F, 2x200 G, 2x200 H",0.2,adam 0.001,512,400,0:43,0.340253,0.85572,0.847414,0.85948,0.848941,06f5419a
vanilla,norm,-,"2x200 F, 2x200 G, 2x200 H",0.2,adam 0.001,512,400,0:43,0.285776,0.849218,0.850672,0.861817,0.855151,54c3186f
vanilla,norm,rand 200,"2x200 F, 2x200 G, 2x200 H",0.2,adam 0.001,512,400,0:40,0.334470,0.857752,0.855965,0.861512,0.857288,846be160
vanilla,mean norm,rand 200,"2x200 F, 2x200 G, 2x200 H",0.2,adam 0.001,512,400,0:40,0.337874,0.855416,0.849959,0.862122,0.855252,995a7e36
vanilla,mean norm,pca 200,"2x200 F, 2x200 G, 2x200 H",0.2,adam 0.001,512,400,0:40,0.331006,0.856432,0.85169,0.863239,0.853522,d2eacd77
intra,norm,rand 200,"2x200 F_intra, 2x200 F, 2x200 G, 2x200 H",0.2,adam 0.001,512,400,1:00,0.252901,0.843528,0.837032,0.864154,0.854642,d841b5b4
intra,mean norm,pca 200,"2x200 F_intra, 2x200 F, 2x200 G, 2x200 H",0.5,adam 0.001,512,400,1:00,0.743493,0.707072,0.712439,0.812233,0.808428,b8b41c1b
intra,norm,rand 200,"2x200 F_intra, 2x200 F, 2x200 G, 2x200 H",0.2,adam 0.0001,128,400,1:36,0.168827,0.821276,0.813213,0.842817,0.835708,262354de
intra,norm,rand 200,"2x200 F_intra, 2x200 F, 2x200 G, 2x200 H",0.2,adagrad 0.025,40,400,2:49,0.213665,0.838549,0.832858,0.848506,0.839984,6de6cb8c
